时间,支架1,支架2,支架3,支架4,支架5,支架6,支架7,支架8,支架9,支架10,支架11,支架12,支架13,支架14,支架15,支架16,支架17,支架18,支架19,支架20,支架21,支架22,支架23,支架24,支架25,支架26,支架27,支架28,支架29,支架30,支架31,支架32,支架33,支架34,支架35,支架36,支架37,支架38,支架39,支架40,支架41,支架42,支架43,支架44,支架45,支架46,支架47,支架48,支架49,支架50
2023-01-02 08:00:00,104.34366218366175,130.66249685985278,116.36656174881227,106.66196199666359,95.5213948055682,96.00342025805679,88.60631529255708,121.32828922904665,119.3039488249801,117.59231338802395,90.82995042036104,126.31769042497386,117.41264230749842,99.0613363600054,96.77528235254042,97.51189479016132,101.84843013249692,110.57840373455505,105.58927432213018,97.77621008917313,114.0678803701379,91.1045837852692,98.23070595158077,105.5588919458588,108.43754140985712,119.48324235131697,94.43974302932928,109.50263029913432,112.80012359333755,88.58840900997903,111.56903221842285,98.41240441925923,94.7318908420917,125.59045538896926,128.91240785917108,117.02686930978426,102.64715568672572,91.77321513290609,116.32969888826092,106.61449056061682,97.10648491595019,106.98365123837193,91.32813015964906,126.25826744071982,98.84588648821091,116.13848104163014,100.633107571359,111.62103250079012,111.55770266731642,97.95202288666026
2023-01-02 09:00:00,104.23344089195768,126.12148824253627,117.72845335549857,111.80732235679137,93.33961651865809,95.25514832311562,94.3168831949265,119.48858828980016,116.3530081591835,119.94492873270163,88.9516169267045,129.30746531696553,124.35754108149112,99.41069932442045,97.2069031337556,93.83047519327013,102.32440661173538,109.5488391079983,107.26492877231105,99.6570543406227,116.98291960432083,95.4446883344948,100.3980618687685,101.24843907598866,106.10400026632769,121.70795641627127,96.42719063353067,112.59261824675258,113.75867560089813,93.88289085451576,114.67565627691069,95.4251626853176,91.77231828245993,129.60979977333764,126.68397396785595,122.44275907462294,100.13841801157443,91.49024098400528,116.48689207417715,107.66367428587785,91.91927286420488,108.22263189869126,88.53015416653123,127.33983327481657,99.21118840557331,118.20076279596958,104.53226514593092,110.52720459263207,108.49971059998532,92.20561453981756
2023-01-02 10:00:00,104.85512585657636,124.01086954562142,117.98604534648119,112.99886457047592,95.37351625885773,97.7156146784311,91.21118194982654,126.65133650631408,110.85899590372875,116.76146152621253,90.56074007703991,125.69141545715749,123.99317190722078,102.19380386124892,97.32296741655387,96.96244035522136,100.42276192663223,108.40960985168134,103.7865733147892,98.59231389075595,109.39017987193654,98.17655066984024,100.47387212384247,102.28754690605318,108.39530238556365,117.10270928044467,95.01375707854095,109.73872238829344,113.548447308225,91.76184440551516,113.25824370907955,96.46445032457656,91.02382058081,126.78992290007716,125.89649590421793,121.4686963278624,97.60152378581631,93.1527219155824,114.59963971840787,111.76559090690975,93.40466751931442,107.35810839762345,90.88399771529792,125.42889567696855,102.56595704376524,113.47836219366768,98.46672184891791,111.6173004167554,107.38003837399259,94.70567089402931
2023-01-02 11:00:00,107.63670398807537,127.18973478360493,117.41478072525959,110.1853597283724,99.53290906666996,92.25223608231664,90.74879306035096,125.0280720377721,113.28466130452396,119.05804730498882,94.12084308924044,127.72914393993356,119.82808012602067,96.37506954528662,97.05640701618323,99.94786814148097,98.08686389506187,111.98371498471442,106.55433852745861,100.95968018551123,112.08472087291607,92.54937365823133,101.3935946516562,103.51833060308005,108.4199614394296,120.20238355735826,95.17038024298989,106.09632176894598,113.5120293342063,91.49266080527599,109.66757048973327,94.18459936229323,90.31950113492293,122.92437459118577,124.85572943091317,118.36688651710702,99.16271876947569,90.42424585901558,113.25550984658294,107.9913839643164,96.15068102066738,106.96072048687444,90.6718877700497,125.27936404204355,99.81754630336216,113.14329800562052,103.18081897784758,107.58818309483556,107.56974746240668,97.13080824695054
2023-01-02 12:00:00,101.78380790967178,128.69898259570246,114.7281807156357,109.62596164001953,92.92333693164993,93.77352095214756,90.02173048718741,123.93645179816312,117.42511657793287,111.55415841213636,90.86888970641473,125.41627437728133,119.44808543716374,95.42648208486189,92.73476110408922,99.81442973320462,100.9950206362902,110.00952088822505,107.97892880896507,97.07465616603069,109.22092652087422,89.16892583173858,99.22700602347145,101.68529264849124,106.64979532765018,119.73222692568618,94.0500685059682,110.2450023215101,111.90594513133071,92.115977125642,108.33034819090682,97.03848939893845,88.55835864394243,124.05214543498275,128.19880218815337,120.44165349321666,98.14886232739394,92.30599487411705,113.62814422831929,107.26965249251468,91.11306498656832,111.26061546188625,88.73691538727404,122.45797917997207,96.78323849098363,114.93893400328744,99.11161608787097,110.84010636757354,109.89578940281581,90.74789915858908
2023-01-02 13:00:00,104.19430987014233,127.42370376199217,113.95982018992069,108.16170724537079,91.73131777619412,91.26364338390077,90.9124708911953,122.03562986822062,111.32488873956646,115.5386407626264,90.03617821560977,125.70566974340021,121.09246322275348,95.42933279389898,98.27059867954155,92.8308564935256,102.3787538845996,109.20633191879739,104.45791724546785,105.00519095896225,109.49733899183465,92.7921138897248,97.22922375865137,105.62164288180236,109.07194809395092,121.04560303347957,98.12671191612978,107.59667773196092,109.26610369388749,87.27164257399252,116.14837026554949,95.489399488379,89.09099815236297,128.77933528554277,124.09736517195792,122.20469690773882,98.82514342102941,93.35293195731202,113.20557196861205,103.4237780484498,91.51711025221223,111.07248038640826,89.35805810147443,125.55876340738679,96.04602525525357,114.21029352780961,99.54616135758454,109.59322351787628,109.13355542075912,95.69473837940902
2023-01-02 14:00:00,101.42909896401358,122.39390564539052,118.04016677883797,111.43558014819274,90.4832350372196,95.60712354576457,92.83210234279612,121.917166176536,109.88915119332268,121.72997652433537,85.02864945300571,126.21118871693922,121.27436280625464,98.6279763418052,94.73186727806653,91.9470215813066,97.48422787017321,107.62427739939056,101.97858990776717,99.0492228332712,109.79531668054682,89.58122469144584,100.99649953199406,101.32591581254104,102.69965607272695,117.64718675508865,95.50295963603621,104.36449858795933,111.71787635285662,87.25584492335985,114.68528186972485,94.66896856829948,88.8643430082543,123.42327386824043,125.527233242379,121.76701603705455,99.60111589308403,90.79554996916406,113.9460712069626,102.51929818768757,91.34791902859459,104.35701525794344,90.67443897720969,124.01881658079508,95.70538255632805,119.02187414384898,98.78421441937573,107.12691393302518,111.24363502866596,96.13671691430278
2023-01-02 15:00:00,102.0163709893711,121.92885577952374,110.54489472827976,111.40331478277476,90.8644321521806,93.64066722697562,86.76815382444842,119.58187918971592,110.65796344549273,114.58314160624575,86.3903499693759,126.46482904498474,119.33559896033961,90.3587469322705,93.52994283562533,93.82737824396968,98.72044640347985,110.19655083020118,104.1286709335931,98.68495874544955,107.6948642740139,94.06830022913815,98.53659473082261,99.96457502243075,100.99986975552521,121.64556170342318,92.38139718036273,106.10322921972339,110.56373623228124,86.30576000425432,108.48172607229455,88.5021155389191,90.71412760981737,124.30311175950034,130.96234774158322,116.76485031728491,96.78558752737531,90.37472918388467,114.4518108780232,103.88524324732555,93.25668958907862,104.08836458376223,85.49283563125273,119.290203058553,91.98921145018275,111.88339912747016,99.30096669137082,106.67158800742384,111.1979276480666,97.64138788276755
2023-01-02 16:00:00,99.60500552302295,128.84009310090974,116.41397743501686,108.13179640881599,95.27825345995775,93.37612429765558,91.7491513021832,123.0761690298711,111.59241132473989,111.68022898430746,87.94213993525561,125.11459179861554,119.78848607199164,90.92989612563811,94.00744412512314,93.22255691971951,103.46440858542896,108.39102424972184,103.82813796606186,98.99356755339966,109.01315223823596,95.43257276010502,102.54418822297364,102.50554537718273,109.53528104093604,116.87030824172135,92.8491597403177,108.2130989285374,110.29000619151944,88.33009947145548,111.69473146657339,93.04980373799337,87.96334577257176,124.246274332196,125.51419210033016,120.39933340915547,101.53845525819992,87.76935286262592,114.26136012245904,100.90161746336439,89.28373260718163,104.78847715733471,85.36975310379205,121.3521260884599,96.36100951810815,113.80009232548365,97.65257240432656,103.63660662729308,112.12674010885699,91.56747207586481
2023-01-02 17:00:00,101.86447682425379,121.63275861618342,116.94009659456887,107.20755030693361,93.23228118756248,90.1040945883898,87.45485017969631,118.22876709482853,110.96606367697052,112.20704403509129,87.88619595246004,124.79690101502413,117.81971504223657,95.5032541289631,91.35161818398782,94.09721768696802,102.17941435010843,104.3272499968833,104.51215128175696,99.62348537729238,108.2223868153977,87.98266035068049,98.65535950013717,99.68062472795643,108.33959938721276,117.27787824322758,92.31287227123009,103.86799401798972,110.54556839369353,85.66933822682805,109.4266065723669,95.78553910077257,87.3421341552166,124.83214711733285,123.48350016462882,120.0824093928544,98.96408300305764,88.96112220047866,111.91008540263005,102.79979304974779,87.34286036050393,106.16250530841535,91.12484727955639,120.53565837636116,95.09100795070432,110.00172645016981,99.9043483398661,108.60798661470474,107.27737919132517,90.22376086115517
2023-01-02 18:00:00,102.59340544789356,120.96995417795478,112.43225556380425,108.50744210657714,95.16569119392747,94.5443170252287,87.45938523799902,121.06482441979783,107.88358343621137,114.247002364416,85.24280368136833,126.97700646794745,121.1842618391772,93.81833673941173,91.58427304189566,94.44486439675596,97.07040045138388,103.5784588717728,101.58009879339062,96.98909576229667,111.35377327799485,90.50185187516865,95.53442201782349,98.80962082450897,103.03592663542537,117.97152596209523,93.30078085531436,107.54434994093606,108.05179171223917,86.9000001994757,108.22943896178873,91.89495770902992,90.39436918134693,123.02831197379362,123.93133432093094,121.23506890081501,98.91872827936825,91.08192432354245,109.24823375661269,104.35755952591205,88.88257441372225,102.48671489707245,85.32608448547374,119.64179439509552,94.36180660401533,109.31951228233369,99.4208498786296,107.7437841604337,102.62141909055568,94.84076594739052
2023-01-02 19:00:00,99.95903383864473,124.29716703937807,113.95189910381154,109.11874014990028,89.33418104394731,90.98722546400455,87.86980543302258,119.16206865020798,104.81196176825227,113.5809764091122,84.13508518182795,122.95041425528255,114.83946694767124,96.62708407107021,91.48682386639894,91.75109165663775,95.71862924619315,103.53206583164621,105.28527941016793,96.63795510347136,107.8794669576959,91.97627139677833,95.30250301579153,102.77854989591013,105.25040274809567,115.0093580514133,91.92267256794155,99.65500031795744,106.90915062628217,83.92721918831663,109.17967430520721,91.35060854082556,83.31967487254077,122.07648552882439,124.10197557297572,119.04273263772039,93.04487410842805,88.32728172082265,109.17868172654698,105.0975918413339,91.42245257349806,102.63348736315987,84.62090230654904,119.76647095746632,88.32063403890905,111.81309557812145,95.63616933210902,107.21752267044832,104.64216497997302,91.42214213069045
2023-01-02 20:00:00,100.35395448892997,120.83593778583244,111.58430374545239,104.9621657143403,90.58826459816835,92.45338934273127,89.29723288276324,122.11622122438621,108.0234193444487,113.83450107653476,84.83703973306952,125.51396193524582,116.53724724759113,94.46148071567733,93.78042675155206,91.10248604679566,95.96632242440711,107.68364050937866,100.2784006782896,92.55837106849063,113.35296028571861,87.93759859252619,97.30023622799938,101.17255237380488,101.376033145766,112.96560155826835,92.51201084126033,101.37820252973248,107.95443508962121,87.03546111460277,108.00013535410109,86.14154189366539,88.82288074880957,122.36914088992982,126.08059946320249,115.78872843761016,95.0759432617935,88.97019848603851,110.28389075367994,98.93929451367096,92.43395584707184,102.66628453295215,81.6299540977982,121.8099786404359,93.35284680681767,108.93612987804205,93.55247378828076,108.36461259929698,103.40944564222706,91.22040427445857
2023-01-02 21:00:00,101.35107245118682,120.75960094589244,107.59246781403832,103.66775221208914,90.56029351881162,87.94278275319083,85.08754417820413,118.02364021392597,111.7838811153718,112.2484688143568,86.17800349288052,124.10205116581771,118.57396846085341,93.45035314950995,87.46066000613668,92.31689119710344,97.83998568278747,104.57772192035516,104.58475470987717,95.79346997688397,109.45027375722196,91.510768950404,95.48896425348673,94.67820782464734,101.42982762615839,117.48241949257363,88.28325918621405,104.06704664623129,104.62865160958737,89.12579743675931,110.77337177151959,87.45782922589682,84.67140605052698,119.24159990416348,122.65358322441735,117.6196448928257,97.83111889554743,88.76410148706206,115.73379321975139,98.99785010125096,85.00376881426453,101.609702369505,82.02726078869703,116.80378432043429,90.71444260110836,107.74956738262074,94.75238378780426,106.17449750846923,104.66079395383152,90.81343919171943
2023-01-02 22:00:00,102.96771344315462,118.7244375599141,110.22453966069936,104.96680957330719,88.81368741965586,85.12633546132561,83.8147183114054,121.30743288763641,108.41039831090536,109.49722559444513,84.6896721967548,123.65324366377608,114.49369211281589,93.75848730746766,93.43638553603104,90.1974085129014,94.16505093290934,106.54879868044782,102.84894639766648,93.94766695975075,105.92315727384899,85.01691343648174,96.58319332300766,98.5176850210786,98.11216025930176,113.70870591651241,87.92438480583988,101.57177323100596,106.91224097727174,82.50807260447488,108.88353820571996,87.12015889432246,86.28843192685741,120.74023785924025,120.09377118242963,114.8368019914968,95.37222497244167,86.15427876430772,108.62031444486858,104.33686218853825,87.84312870413608,100.92693295975921,86.86039655911482,125.41488444181397,89.83043224338752,111.38177378363679,94.26530041133933,103.62615577251816,103.59627419992451,87.94083375459002
2023-01-02 23:00:00,98.86956605177775,118.63539576783198,111.5207126228908,107.8122006421159,90.38875336333132,84.03004337685098,87.05951037129752,117.6349197680553,107.74644627678698,112.39725357361576,85.72125156674585,124.54704094702339,117.89720105075723,92.57028100020626,91.15548990340957,90.77197403903165,97.56842144993635,104.89145681461189,99.23552831960828,94.32220127283081,105.76448380600934,85.29916705950961,96.80472721776437,97.21699284804927,105.61722789895575,110.99724758654303,88.7465922326751,102.1649157445616,108.30277742367161,85.16848297680708,106.10525575532442,85.65183093372914,82.31922927111384,121.68296162479058,118.29713626282496,114.27585418762675,94.92737577161132,84.41177352194487,112.26420144865072,103.046572383448,83.12699899971722,100.69532314876699,79.76555942131358,117.35533555632597,94.08224190133816,107.94872250865167,95.16426508977314,99.16789175849652,106.02311015323383,87.78733768140256
